1875	0.268600
1876	0.406500
1877	0.281700
1878	0.176800
1879	0.160200
1880	0.227500
1881	0.305800
1882	0.239200
1883	0.048300
1884	0.031200
1885	0.410800
1886	0.213800
1887	0.337500
1888	0.239900
1889	0.557600
1890	0.464400
1891	0.326100
1892	0.095900
1893	0.391300
1894	0.548300
1895	0.597800
1896	0.182300
1897	0.345300
1898	0.116700
1899	0.156200
1900	0.279500
1901	0.219600
1902	0.602000
1903	0.292300
1904	0.203300
1905	0.343900
1906	0.275800
1907	0.158300
1908	0.115200
1909	0.142200
1910	0.849400
1911	0.539300
1912	0.301000
1913	0.329900
1914	0.183600
1915	0.087400
1916	0.611100
1917	0.386000
1918	0.158800
1919	0.203700
1920	0.113500
1921	0.544600
1922	0.504900
1923	0.094700
1924	0.171600
1925	0.349900
1926	0.436000
1927	0.120100
1928	0.594700
1929	0.106600
1930	0.116400
1931	0.303100
1932	0.266700
1933	0.078100
1934	0.272100
1935	0.107500
1936	0.155800
1937	0.117300
1938	0.079300
1939	0.148500
1940	0.319300
1941	0.335700
1942	0.228900
1943	0.275200
1944	0.704500
1945	0.194000
1946	0.105700
1947	0.052700
1948	0.276700
1949	0.085400
1950	0.282100
1951	0.965900
1952	0.045100
1953	0.160000
1954	0.276200
1955	0.104900
1956	0.423500
1957	0.998200
1958	0.273200
1959	0.364900
1960	0.163800
1961	0.278300
1962	0.377200
1963	0.168300
1964	0.128100
1965	0.399900
1966	0.343400
1967	0.519500
1968	0.383400
1969	0.114700
1970	0.376800
1971	0.144100
1972	0.153000
1973	0.309900
1974	0.047500
1975	0.482000
1976	0.301500
1977	0.172800
1978	0.345900
1979	0.075600
1980	0.103300
1981	0.326900
1982	0.560700
1983	0.175400
1984	0.213200
1985	0.192600
1986	0.058500
1987	0.247000
1988	0.395800
1989	0.148100
1990	0.280200
1991	0.496700
1992	0.430900
1993	0.137300
1994	0.168100
1995	0.326100
1996	0.197000
1997	0.485700
1998	0.542300
1999	0.238600
2000	0.126600
2001	0.095300
2002	0.237200
2003	0.306600
2004	0.150100
2005	0.278400
2006	0.386400
2007	0.062800
2008	0.302900
2009	0.079800
2010	0.027700
2011	0.294900
2012	0.155500
2013	0.065100
2014	0.408200
2015	0.153800
2016	0.213200
2017	0.344200
2018	0.144600
2019	0.161200
2020	0.205800
2021	0.241800
2022	0.057800
2023	0.042500
2024	0.215500
2025	0.133600
2026	0.367900
2027	0.339900
2028	0.541100
2029	0.145700
2030	0.312100
2031	0.026700
2032	0.033400
2033	0.111900
2034	0.013300
2035	0.054600
2036	0.045800
2037	0.021500
2038	0.085900
2039	0.173800
2040	0.207200
2041	0.101400
2042	0.271200
2043	0.304700
2044	0.025700
2045	0.107000
2046	0.022100
2047	0.044400
2048	0.296000
2049	0.194900
2050	0.186900
2051	0.398000
2052	0.171700
2053	0.068500
2054	0.070600
2055	0.034300
2056	0.062200
2057	0.144500
2058	0.064500
2059	0.208300
2060	0.073200
2061	0.070100
2062	0.171900
2063	0.071200
2064	0.041900
2065	0.170900
2066	0.043700
2067	0.179200
2068	0.241300
2069	0.064300
2070	0.189800
2071	0.065700
2072	0.287300
2073	0.149200
2074	0.127600
2075	0.056100
2076	0.076800
2077	0.320200
2078	0.222800
2079	0.019000
2080	0.175500
2081	0.202700
2082	0.087800
2083	0.279800
2084	0.173200
2085	0.500700
2086	0.113600
2087	0.145400
2088	0.211900
2089	0.383200
2090	0.034300
2091	0.084100
2092	0.171700
2093	0.149700
2094	0.112700
2095	0.219700
2096	0.631800
2097	0.469200
2098	0.082900
2099	0.036100
2100	0.174400
2101	0.079700
2102	0.357100
2103	0.336800
2104	0.061600
2105	0.162600
2106	1.130500
2107	0.239300
2108	0.029900
2109	0.310800
2110	0.410500
2111	0.201400
2112	0.172000
2113	0.332600
2114	0.077500
2115	0.286600
2116	0.030600
2117	0.237100
2118	0.010500
2119	0.117200
2120	0.180300
2121	0.234400
2122	0.078600
2123	0.307800
2124	0.081500
2125	0.057000
2126	0.430100
2127	0.361000
2128	0.224700
2129	0.024200
2130	0.276300
2131	0.313000
2132	0.179600
2133	0.280400
2134	0.631500
2135	0.030800
2136	0.062900
2137	0.242000
2138	0.108300
2139	0.067400
2140	0.177000
2141	0.078800
2142	0.194800
2143	0.014600
2144	0.215400
2145	0.245800
2146	0.014700
2147	0.425700
2148	0.018400
2149	0.270200
2150	0.239800
2151	0.082400
2152	0.204100
2153	0.171400
2154	0.137400
2155	0.492900
2156	0.121100
2157	0.141700
2158	0.235000
2159	0.116000
2160	0.255800
2161	0.093800
2162	0.041200
2163	0.282200
2164	0.089000
2165	0.017700
2166	0.168000
2167	0.067100
2168	0.137800
2169	0.010400
2170	0.106600
2171	0.157100
2172	0.099100
2173	0.200300
2174	0.356900
2175	0.318800
2176	0.085900
2177	0.037500
2178	0.268500
2179	0.166300
2180	0.094600
2181	0.038900
2182	0.207200
2183	0.050600
2184	0.358500
2185	0.271500
2186	0.032800
2187	0.175200
2188	0.076000
2189	0.104100
2190	0.143200
2191	0.187700
2192	0.213000
2193	0.316300
2194	0.062100
2195	0.035300
2196	0.024700
2197	0.121000
2198	0.151600
2199	0.367200
2200	0.014400
2201	0.151300
2202	0.131400
2203	0.288000
2204	0.157900
2205	0.229600
2206	0.212000
2207	0.172800
2208	0.447600
2209	0.092300
2210	0.152600
2211	0.121100
2212	0.070800
2213	0.158700
2214	0.181200
2215	0.107300
2216	0.758700
2217	0.136700
2218	0.128500
2219	0.332900
2220	0.221100
2221	0.241200
2222	0.046300
2223	0.301400
2224	0.101500
2225	0.399800
2226	0.084400
2227	0.134800
2228	0.311300
2229	0.130800
2230	0.330200
2231	0.162000
2232	0.606400
2233	0.298500
2234	0.198500
2235	0.152900
2236	0.573500
2237	0.118900
2238	0.052100
2239	0.272400
2240	0.089500
2241	0.531100
2242	0.096000
2243	0.357800
2244	0.168100
2245	0.134400
2246	0.287800
2247	0.047100
2248	0.106400
2249	0.071700
2250	0.243200
2251	0.031400
2252	0.187500
2253	0.057300
2254	0.427200
2255	0.139900
2256	0.197200
2257	0.101800
2258	0.237900
2259	0.146600
2260	0.058800
2261	0.162100
2262	0.042000
2263	0.178800
2264	0.072500
2265	0.059700
2266	0.211500
2267	0.039400
2268	0.328700
2269	0.327600
2270	0.951400
2271	0.115600
2272	0.089400
2273	0.128100
2274	0.202300
2275	0.124200
2276	0.091600
2277	0.081100
2278	0.054300
2279	0.147000
2280	0.146500
2281	0.072800
2282	0.164400
2283	0.250400
2284	0.364400
2285	0.141500
2286	0.238600
2287	0.038700
2288	0.367200
2289	0.389100
2290	0.174400
2291	0.303300
2292	0.087700
2293	0.300300
2294	0.216700
2295	0.180000
2296	0.089100
2297	0.234100
2298	0.164000
2299	0.450300
2300	0.032000
2301	0.022600
2302	0.023800
2303	0.182700
2304	0.246000
2305	0.135900
2306	0.211200
2307	0.309800
2308	0.222700
2309	0.226600
2310	0.436300
2311	0.039200
2312	0.061900
2313	0.072300
2314	0.322300
2315	0.105800
2316	0.121400
2317	0.022400
2318	0.199200
2319	0.095400
2320	0.144700
2321	0.398100
2322	0.076000
2323	0.276700
2324	0.136300
2325	0.337100
2326	0.266800
2327	0.203600
2328	0.288500
2329	0.077000
2330	0.059700
2331	0.112000
2332	0.095800
2333	0.086500
2334	0.174400
2335	0.322300
2336	0.126800
2337	0.427800
2338	0.067200
2339	0.454300
2340	0.171900
2341	0.193300
2342	0.076500
2343	0.138700
2344	0.147200
2345	0.048300
2346	0.071400
2347	0.112000
2348	0.034900
2349	0.102200
2350	0.101200
2351	0.049300
2352	0.046900
2353	0.303100
2354	0.270100
2355	0.038500
2356	0.198300
2357	0.228300
2358	0.261000
2359	0.129200
2360	0.389800
2361	0.054600
2362	0.218000
2363	0.081000
2364	0.099200
2365	0.175800
2366	0.206400
2367	0.264300
2368	0.290900
2369	0.193000
2370	0.184700
2371	0.404700
2372	0.451300
2373	0.569400
2374	0.313500
2375	0.301300
2376	0.082900
2377	0.169300
2378	0.205400
2379	0.095700
2380	0.079700
2381	0.080200
2382	0.036700
2383	0.164500
2384	0.171100
2385	0.524200
2386	0.278300
2387	0.047400
2388	0.032900
2389	0.339500
2390	0.057900
2391	0.293900
2392	0.205700
2393	0.135000
2394	0.383000
2395	0.131900
2396	0.169900
2397	0.438000
2398	0.161400
2399	0.080800
2400	0.097300
2401	0.166800
2402	0.060100
2403	0.295400
2404	0.111700
2405	0.230800
2406	0.181700
2407	0.164500
2408	0.330000
2409	0.123400
2410	0.089700
2411	0.043000
2412	0.042300
2413	0.183600
2414	0.382100
2415	0.585400
2416	0.185800
2417	0.155000
2418	0.269500
2419	0.640600
2420	0.009300
2421	0.291900
2422	0.056800
2423	0.029400
2424	0.306100
2425	0.224100
2426	0.087000
2427	0.259200
2428	0.221500
2429	0.059800
2430	0.162900
2431	0.047300
2432	0.050900
2433	0.124200
2434	0.119500
2435	0.050400
2436	0.302800
2437	0.235500
2438	0.041900
2439	0.051400
2440	0.025700
2441	0.174700
2442	0.033900
2443	0.265500
2444	0.252000
2445	0.029800
2446	0.123400
2447	0.042400
2448	0.428400
2449	0.478500
2450	0.223100
2451	0.172300
2452	0.362400
2453	0.029200
2454	0.088100
2455	0.137600
2456	0.105100
2457	0.298500
2458	0.113800
2459	0.120900
2460	0.038100
2461	0.161700
2462	0.200600
2463	0.129500
2464	0.393000
2465	0.310900
2466	0.120400
2467	0.334500
2468	0.174100
2469	0.443000
2470	0.057100
2471	0.114800
2472	0.035100
2473	0.262500
2474	0.163400
2475	0.293000
2476	0.119800
2477	0.241600
2478	0.023500
2479	0.197900
2480	0.134200
2481	0.102800
2482	0.056000
2483	0.152400
2484	0.078100
2485	0.161800
2486	0.206100
2487	0.598100
2488	0.355100
2489	0.043600
2490	0.441300
2491	0.328200
2492	0.030200
2493	0.266300
2494	0.332900
2495	0.287100
2496	0.131400
2497	0.083100
2498	0.608900
2499	0.096900
2500	0.339200
2501	0.291300
2502	0.103500
2503	0.194700
2504	0.076100
2505	0.099000
2506	0.132400
2507	0.050900
2508	0.308300
2509	0.078800
2510	0.586600
2511	0.019300
2512	0.091700
2513	0.191400
2514	0.042700
2515	0.044900
2516	0.571400
2517	0.162000
2518	0.102700
2519	0.070700
2520	0.024200
2521	0.255700
2522	0.161800
2523	0.430000
2524	0.048800
2525	0.109800
2526	0.071000
2527	0.054800
2528	0.195900
2529	0.120700
2530	0.172700
2531	0.858500
2532	0.192600
2533	0.293000
2534	0.266900
2535	0.061100
2536	0.586600
2537	0.102400
2538	0.042600
2539	0.142800
2540	0.144000
2541	0.066500
2542	0.226900
2543	0.050300
2544	0.173500
2545	0.046800
2546	0.233300
2547	0.288500
2548	0.056500
2549	0.127500
2550	0.198800
2551	0.352900
2552	0.223300
2553	0.219500
2554	0.293500
2555	0.249200
2556	0.020500
2557	0.098800
2558	0.068300
2559	0.025800
2560	0.020000
2561	0.232400
2562	0.218600
2563	0.169300
2564	0.053800
2565	0.096600
2566	0.213800
2567	0.147400
2568	0.066800
2569	0.465200
2570	0.218800
2571	0.081900
2572	0.075400
2573	0.063400
2574	0.168200
2575	0.181100
2576	0.216100
2577	0.103800
2578	0.395100
2579	0.187700
2580	0.170200
2581	0.114200
2582	0.053400
2583	0.284700
2584	0.294300
2585	0.055200
2586	0.149200
2587	0.541900
2588	0.079500
2589	0.201100
2590	0.037400
2591	0.041900
2592	0.097600
2593	0.557900
2594	0.148700
2595	0.093500
2596	0.127800
2597	0.196600
2598	0.062600
2599	0.037600
2600	0.199300
